거래금액,거래유형,건축년도,년,동,등기일자,매도자,매수자,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"109,500",중개거래,1983,2024,501,24.03.28,개인,개인,명일동,삼익그린2차,3,22,66.87,서울 송파구,15,11740,4,,
"70,000",중개거래,2004,2024,,,개인,개인,명일동,에스엠해그린,3,22,79.45,서울 강동구,357,11740,12,,
"100,000",중개거래,2019,2024,,,개인,개인,명일동,래미안솔베뉴,3,23,49.68,서울 강동구,359,11740,21,,
"93,500",중개거래,1984,2024,,,개인,개인,명일동,삼익그린2차,3,25,54.81,서울 강동구,15,11740,15,,
"120,000",중개거래,2019,2024,,,개인,개인,명일동,래미안솔베뉴,3,26,59.11,서울 강동구,359,11740,30,,
"119,500",중개거래,2019,2024,,,개인,개인,명일동,래미안솔베뉴,3,28,59.29,서울 강동구,359,11740,11,,
"109,500",중개거래,1985,2024,903,24.04.03,개인,개인,명일동,고덕주공9,3,30,83.52,서울 강동구,257,11740,3,,
"140,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,1,73.873,서울 강동구,693,11740,19,,
"123,500",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,1,59.785,서울 강동구,693,11740,6,,
"123,800",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,1,59.35,서울 강동구,688,11740,18,,
"123,800",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,2,59.96,서울 강동구,688,11740,11,,
"122,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,2,59.785,서울 강동구,693,11740,15,,
"119,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,3,59.785,서울 강동구,693,11740,3,,
"100,000",중개거래,1996,2024,5,24.03.05,개인,개인,고덕동,아남1,3,4,84.91,경기 성남시분당구,486,11740,15,,
"170,000",중개거래,2019,2024,106,24.04.12,개인,개인,고덕동,고덕그라시움,3,4,84.046,서울 강동구,693,11740,25,,
"81,500",중개거래,1995,2024,103,24.04.08,개인,개인,고덕동,배재현대,3,5,59.94,서울 강동구,312,11740,10,,
"155,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,8,84.24,서울 강동구,693,11740,14,,
"125,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,8,59.785,서울 강동구,693,11740,9,,
"139,800",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,8,84.9,서울 강동구,688,11740,16,,
"118,800",중개거래,2011,2024,,,개인,개인,고덕동,고덕 아이파크,3,9,59.99,서울 강동구,499,11740,8,,
"174,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,9,84.046,서울 강동구,693,11740,7,,
"141,500",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,9,84.88,서울 강동구,688,11740,19,,
"125,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,9,59.028,서울 강동구,693,11740,2,,
"135,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,10,73.566,서울 강동구,693,11740,11,,
"151,500",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,10,84.83,서울 강동구,688,11740,23,,
"126,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,10,59.508,서울 강동구,693,11740,7,,
"110,300",중개거래,1995,2024,,,개인,개인,고덕동,배재현대,3,11,84.9,서울 강동구,312,11740,21,,
"138,700",직거래,2011,2024,,,개인,개인,고덕동,고덕 아이파크,3,11,84.98,,499,11740,10,,
"125,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,11,59.785,서울 강동구,693,11740,4,,
"158,500",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,11,84.244,서울 강동구,693,11740,5,,
"123,000",중개거래,2019,2024,153,24.04.15,개인,개인,고덕동,고덕그라시움,3,11,59.785,서울 강동구,693,11740,16,,
"167,000",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,11,97.26,서울 강동구,688,11740,11,,
"87,000",중개거래,1995,2024,,,개인,개인,고덕동,배재현대,3,13,59.94,서울 강동구,312,11740,6,,
"163,000",중개거래,2019,2024,109,24.04.29,개인,개인,고덕동,고덕그라시움,3,13,84.244,서울 강동구,693,11740,23,,
"133,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,14,59.785,서울 강동구,693,11740,17,,
"97,000",중개거래,1996,2024,,,개인,개인,고덕동,아남1,3,15,84.91,서울 강동구,486,11740,7,,
"98,000",중개거래,2020,2024,,,개인,개인,고덕동,고덕센트럴푸르지오,3,16,59.06,서울 강동구,210-1,11740,17,,
"120,500",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,16,59.785,"경기 구리시, 서울 강동구",693,11740,16,,
"119,300",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,16,59.785,서울 강동구,693,11740,7,,
"131,500",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,16,73.873,서울 강동구,693,11740,1,,
"157,200",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,16,84.244,서울 강동구,693,11740,15,,
"164,000",중개거래,2019,2024,104,24.04.26,개인,개인,고덕동,고덕그라시움,3,16,84.24,서울 강동구,693,11740,2,,
"87,000",중개거래,1995,2024,103,24.04.29,개인,개인,고덕동,배재현대,3,16,59.94,서울 강동구,312,11740,9,,
"140,500",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,18,73.873,서울 강동구,693,11740,6,,
"150,000",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,18,84.88,서울 강동구,688,11740,15,,
"161,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,19,84.24,서울 강동구,693,11740,9,,
"175,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,20,84.046,서울 강동구,693,11740,20,,
"117,000",직거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,21,59.35,,688,11740,13,24.04.01,O
"120,500",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,23,59.785,서울 강동구,693,11740,12,,
"61,700",중개거래,1996,2024,8,24.04.26,개인,개인,고덕동,아남1,3,23,50.2,서울 강동구,486,11740,1,,
"121,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,23,59.785,서울 강동구,693,11740,5,,
"126,300",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,23,59.028,서울 강동구,693,11740,18,,
"215,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,23,113.227,서울 강동구,693,11740,7,,
"143,800",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,23,84.9,서울 강동구,688,11740,4,,
"105,000",중개거래,1996,2024,,,개인,개인,고덕동,아남1,3,23,84.91,서울 강동구,486,11740,9,,
"124,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,24,59.785,서울 강동구,693,11740,3,,
"162,900",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,24,84.24,"서울 강동구, 서울 양천구",693,11740,15,,
"140,000",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,26,84.83,서울 영등포구,688,11740,2,,
"148,800",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,27,84.94,서울 강동구,688,11740,22,,
"124,800",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,27,59.785,서울 강동구,693,11740,8,,
"89,000",중개거래,1995,2024,,,개인,개인,고덕동,배재현대,3,29,59.94,서울 강동구,312,11740,17,,
"143,500",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,29,84.88,서울 강동구,688,11740,11,,
"145,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,29,73.566,서울 강동구,693,11740,18,,
"127,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,30,59.028,서울 강동구,693,11740,6,,
"124,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,30,59.028,서울 강동구,693,11740,8,,
"155,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,30,84.244,서울 강동구,693,11740,2,,
"147,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,30,73.873,서울 강동구,693,11740,10,,
"147,700",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,30,73.873,서울 강동구,693,11740,21,,
"123,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,30,59.785,서울 강동구,693,11740,17,,
"138,000",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,30,84.9,경기 용인시기흥구,688,11740,2,,
"124,500",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,31,59.028,서울 강동구,693,11740,16,,
"119,000",중개거래,2016,2024,,,개인,개인,고덕동,래미안힐스테이트고덕,3,31,59.96,서울 강동구,688,11740,34,,
"160,000",중개거래,2019,2024,,,개인,개인,고덕동,고덕그라시움,3,31,84.244,서울 강동구,693,11740,12,,
"104,000",중개거래,2018,2024,,,개인,개인,상일동,고덕숲아이파크,3,1,59.97,서울 강동구,515,11740,11,,
"122,500",중개거래,2019,2024,,,개인,개인,상일동,고덕롯데캐슬베네루체,3,2,84.146,서울 강동구,514,11740,15,,
"148,000",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,2,84.93,서울 강동구,519,11740,11,,
"120,000",중개거래,2019,2024,,,개인,개인,상일동,고덕롯데캐슬베네루체,3,2,84.146,서울 강동구,514,11740,4,,
"88,000",중개거래,2021,2024,,,개인,개인,상일동,고덕자이,3,3,48.6765,서울 강동구,521,11740,14,,
"122,450",중개거래,2019,2024,704,24.04.12,개인,개인,상일동,고덕롯데캐슬베네루체,3,3,84.146,서울 강동구,514,11740,10,,
"118,000",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,4,59.98,서울 강동구,519,11740,18,,
"139,700",중개거래,2019,2024,,,개인,개인,상일동,고덕센트럴IPARK,3,4,84.97,서울 강동구,513,11740,13,,
"118,000",중개거래,2021,2024,,,개인,개인,상일동,고덕자이,3,6,59.9398,서울 강동구,521,11740,15,,
"121,000",중개거래,2018,2024,,,개인,개인,상일동,고덕숲아이파크,3,8,84.85,서울 강동구,515,11740,12,,
"123,000",중개거래,2019,2024,,,개인,개인,상일동,고덕롯데캐슬베네루체,3,8,84.923,서울 강동구,514,11740,14,,
"108,300",직거래,2021,2024,,,개인,개인,상일동,고덕자이,3,9,59.9398,,521,11740,3,,
"102,000",중개거래,2019,2024,,,개인,개인,상일동,고덕롯데캐슬베네루체,3,9,59.981,서울 강동구,514,11740,1,,
"140,000",중개거래,2019,2024,,,개인,개인,상일동,고덕센트럴IPARK,3,11,84.91,서울 강동구,513,11740,10,,
"100,000",중개거래,2018,2024,,,개인,개인,상일동,고덕숲아이파크,3,12,59.97,서울 강동구,515,11740,5,,
"115,000",중개거래,2020,2024,324,24.04.04,개인,개인,상일동,고덕아르테온,3,13,84.97,서울 강동구,519,11740,1,,
"149,000",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,13,84.97,서울 강동구,519,11740,25,,
"148,000",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,14,84.93,서울 강동구,519,11740,18,,
"99,800",중개거래,2011,2024,,,개인,개인,상일동,고덕리엔파크3단지,3,15,84.87,서울 강동구,490,11740,8,,
"115,500",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,15,59.98,서울 강동구,519,11740,4,,
"111,000",중개거래,2019,2024,,,개인,개인,상일동,고덕센트럴IPARK,3,16,59.99,서울 강동구,513,11740,9,,
"143,000",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,16,84.97,서울 강동구,519,11740,5,,
"113,700",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,16,59.98,서울 강동구,519,11740,3,,
"98,500",중개거래,2011,2024,,,개인,개인,상일동,고덕리엔파크3단지,3,18,84.87,서울 강동구,490,11740,4,,
"87,500",중개거래,2021,2024,,,개인,개인,상일동,고덕자이,3,19,48.6765,서울 강동구,521,11740,8,,
"145,500",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,21,84.95,서울 강동구,519,11740,14,,
"82,000",중개거래,2011,2024,,,개인,개인,상일동,고덕리엔파크3단지,3,22,84.83,서울 강동구,490,11740,17,,
"103,000",중개거래,2019,2024,,,개인,개인,상일동,고덕센트럴IPARK,3,23,59.99,서울 강동구,513,11740,1,,
"106,000",중개거래,2021,2024,,,개인,개인,상일동,고덕자이,3,23,59.7084,서울 강동구,521,11740,1,,
"104,000",중개거래,2018,2024,,,개인,개인,상일동,고덕숲아이파크,3,23,59.97,서울 강동구,515,11740,10,,
"118,000",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,23,59.98,서울 강동구,519,11740,12,,
"116,500",중개거래,2020,2024,321,24.04.19,개인,개인,상일동,고덕아르테온,3,23,59.98,서울 강동구,519,11740,4,,
"103,800",중개거래,2019,2024,,,개인,개인,상일동,고덕롯데캐슬베네루체,3,23,59.981,서울 강동구,514,11740,12,,
"127,000",중개거래,2019,2024,,,개인,개인,상일동,고덕롯데캐슬베네루체,3,24,84.146,서울 강동구,514,11740,12,,
"138,000",중개거래,2021,2024,,,개인,개인,상일동,고덕자이,3,27,84.9712,서울 강동구,521,11740,11,,
"109,500",중개거래,2019,2024,,,개인,개인,상일동,고덕센트럴IPARK,3,29,59.99,서울 강동구,513,11740,6,,
"110,000",중개거래,2019,2024,,,개인,개인,상일동,고덕센트럴IPARK,3,29,59.99,서울 강동구,513,11740,18,,
"118,500",중개거래,2020,2024,,,개인,개인,상일동,고덕아르테온,3,30,59.98,서울 강동구,519,11740,7,,
"110,000",중개거래,2019,2024,,,개인,개인,상일동,고덕센트럴IPARK,3,30,59.97,서울 강동구,513,11740,7,,
"92,000",중개거래,2011,2024,,,개인,개인,상일동,고덕리엔파크3단지,3,31,84.83,서울 강동구,490,11740,19,,
"27,000",중개거래,2019,2024,,,개인,개인,길동,경지Arium,3,3,22.81,서울 강동구,413-11,11740,16,,
"65,000",중개거래,2001,2024,,24.03.04,개인,개인,길동,한빛골드빌1차,3,4,72.41,서울 강동구,384-1,11740,10,,
"68,500",중개거래,1994,2024,105,24.04.30,개인,개인,길동,길동우성,3,7,57.1,서울 강동구,400,11740,9,,
"82,000",중개거래,1983,2024,,,개인,개인,길동,삼익파크맨션,3,12,79.57,서울 강동구,53,11740,1,,
"10,700",중개거래,2013,2024,,,개인,개인,길동,청광플러스원큐브2차,3,16,14.495,서울 강동구,457,11740,8,,
"61,000",중개거래,2002,2024,,24.04.19,개인,개인,길동,SM드림빌,3,18,82.77,서울 강동구,378-1,11740,2,,
"56,000",중개거래,1994,2024,,,개인,개인,길동,길동우성,3,18,40.36,서울 강동구,400,11740,10,,
"68,000",중개거래,1983,2024,,,개인,개인,길동,삼익파크맨션,3,18,59.65,서울 강동구,53,11740,12,,
"70,500",중개거래,1982,2024,,,개인,개인,길동,삼익파크맨션,3,20,56.16,서울 강동구,53,11740,11,,
"50,000",중개거래,1999,2024,,,개인,개인,길동,신동아4,3,23,42.44,서울 강동구,92,11740,6,,
"39,900",중개거래,1996,2024,,,개인,개인,길동,우성,3,26,48.3,서울 강동구,382-6,11740,6,,
"85,000",중개거래,1994,2024,,,개인,개인,길동,길동우성,3,27,84.75,서울 강동구,400,11740,6,,
"78,500",중개거래,1996,2024,,,개인,개인,길동,현대1,3,30,84.87,서울 강동구,470,11740,2,,
"78,000",중개거래,2023,2024,,,개인,개인,둔촌동,더샵파크솔레이유,3,2,52.47,서울 강동구,85-2,11740,1,,
"70,500",중개거래,1998,2024,,,개인,개인,둔촌동,둔촌하이츠,3,4,59.79,서울 강동구,545,11740,4,,
"77,900",중개거래,1998,2024,,,개인,개인,둔촌동,신성둔촌미소지움1,3,9,59.78,서울 강동구,546,11740,16,,
"102,000",중개거래,2010,2024,,,개인,개인,둔촌동,둔촌푸르지오,3,13,59.98,서울 강동구,630,11740,6,,
"94,500",중개거래,1984,2024,1,24.04.29,개인,개인,둔촌동,프라자,3,15,83.4,서울 강동구,603,11740,9,,
"125,000",중개거래,2000,2024,,,개인,개인,둔촌동,신성둔촌미소지움2,3,20,114.72,서울 강동구,134-10,11740,8,,
"69,000",직거래,1988,2024,,,개인,개인,둔촌동,현대2,3,24,59.19,,70-5,11740,1,,
"81,200",중개거래,2000,2024,,,개인,개인,둔촌동,신성둔촌미소지움2,3,26,59.88,서울 강동구,134-10,11740,13,,
"102,500",중개거래,1998,2024,,,개인,개인,둔촌동,신성둔촌미소지움1,3,29,84.86,서울 강동구,546,11740,15,,
"67,500",중개거래,1996,2024,,,개인,개인,둔촌동,현대4,3,31,59.49,서울 강동구,89,11740,2,,
"109,000",중개거래,2008,2024,,,개인,개인,암사동,롯데캐슬퍼스트,3,1,59.99,서울 강동구,414-2,11740,19,,
"87,300",중개거래,2000,2024,,,개인,개인,암사동,선사현대아파트,3,1,59.64,서울 강동구,509,11740,17,,
"85,000",중개거래,2000,2024,,,개인,개인,암사동,선사현대아파트,3,2,59.64,서울 강동구,509,11740,10,,
